Date,FTIR_integrate_00,FTIR_integrate_01,FTIR_integrate_02,FTIR_integrate_03,FTIR_integrate_04,FTIR_integrate_05,FTIR_integrate_06,FTIR_integrate_07,FTIR_integrate_08,FTIR_integrate_09,FTIR_integrate_10,FTIR_integrate_11,FTIR_integrate_12,FTIR_integrate_13,FTIR_integrate_14,FTIR_integrate_15,IWP,LWP,Latitude,Longitude,RRTMG_All_00,RRTMG_All_01,RRTMG_All_02,RRTMG_All_03,RRTMG_All_04,RRTMG_All_05,RRTMG_All_06,RRTMG_All_07,RRTMG_All_08,RRTMG_All_09,RRTMG_All_10,RRTMG_All_11,RRTMG_All_12,RRTMG_All_13,RRTMG_All_14,RRTMG_All_15,RRTMG_All_16,RRTMG_All_17,RRTMG_All_18,RRTMG_All_19,RRTMG_All_20,RRTMG_All_21,RRTMG_All_22,RRTMG_All_23,RRTMG_All_24,RRTMG_All_25,RRTMG_All_26,RRTMG_All_27,RRTMG_All_28,RRTMG_Clear_00,RRTMG_Clear_01,RRTMG_Clear_02,RRTMG_Clear_03,RRTMG_Clear_04,RRTMG_Clear_05,RRTMG_Clear_06,RRTMG_Clear_07,RRTMG_Clear_08,RRTMG_Clear_09,RRTMG_Clear_10,RRTMG_Clear_11,RRTMG_Clear_12,RRTMG_Clear_13,RRTMG_Clear_14,RRTMG_Clear_15,RRTMG_Clear_16,RRTMG_Clear_17,RRTMG_Clear_18,RRTMG_Clear_19,RRTMG_Clear_20,RRTMG_Clear_21,RRTMG_Clear_22,RRTMG_Clear_23,RRTMG_Clear_24,RRTMG_Clear_25,RRTMG_Clear_26,RRTMG_Clear_27,RRTMG_Clear_28,SZA,red_chi_2,rice,rliq
2017-08-04 17:21:15,89393.53166697171,9294.153518959842,45.563927290424864,24.71890442406405,24.094008690055702,7.540886556616461,5.267009171016095,3.2185014137299754,14.92571526092042,5.885095683444763,15.77862163454764,-332.09947502877134,-2922.052279927445,-4264.476490441094,-11220.360495552966,-62551.650123134794,1.7423705286501978,4.565847513530219,79.042323,-3.020465,49.0289,51.0889,46.346,23.9291,27.2579,14.4778,8.0276,5.1067,15.0536,5.1984,9.6356,2.643,0.4764,0.3038,0.1074,0.0695,2.5281,0.0672,4.6544,3.2785,8.3707,13.8322,6.2706,82.1762,57.1312,92.0017,34.493,5.5487,0.0277,48.9293,51.0639,45.8827,23.9267,23.8437,5.7309,4.8349,2.3459,13.7843,5.1921,9.6356,2.5769,0.4249,0.3035,0.0868,0.0557,1.7787,0.0955,5.525,3.9089,9.4424,15.3647,6.8268,89.2634,61.4163,97.8532,35.2423,5.4397,0.0,70.5275029216,0.42759344682735373,22.757260189937224,27.395085081181314
2017-08-04 17:21:30,45591.0345825275,4749.868555664222,45.932518723833795,24.49803665109894,25.923049446987893,10.14926967837567,5.870689826395027,3.7510845873208973,15.244296843562822,5.815533265344541,11.017826901499149,-96.06224690844982,-860.9565432825143,-1256.489818248865,-3305.9787646492186,-18430.28368676848,7.676266415319792,0.7555544562109244,79.042323,-3.020465,49.0914,51.1002,46.6976,23.9308,29.9052,19.7029,9.8568,6.7217,15.807,5.2022,9.6356,2.6919,0.513,0.304,0.1274,0.082,1.8984,0.0378,3.9755,2.8347,7.3684,12.1644,5.7054,74.8618,52.2924,85.7939,33.2427,5.4755,0.0274,48.9292,51.0637,45.8823,23.9267,23.8435,5.7309,4.8349,2.3458,13.7841,5.1921,9.6356,2.5768,0.4248,0.3035,0.0868,0.0557,1.7787,0.0955,5.525,3.9089,9.4424,15.3647,6.8268,89.2635,61.4163,97.8532,35.2423,5.4397,0.0,70.5275029216,0.6179332216837443,25.935050296918625,4.533326737265547
2017-08-04 17:23:00,3367.7719721237536,379.29437083340696,46.37626550349208,24.858026649062758,26.47953829496874,10.942154637639005,6.135260769053657,3.988247547593043,15.503453070053917,6.104901309516,14.581702303018027,-129.57396848658618,-1153.850266544231,-1683.9422651566133,-4430.658560577714,-24700.187146943426,7.180945229860647,0.8330485456567236,79.042259,-3.006224,49.1071,51.102,46.7639,23.9309,30.4209,21.0469,10.3764,7.1894,16.0244,5.2032,9.6356,2.7047,0.5229,0.304,0.1321,0.0847,1.7873,0.0324,3.8529,2.7487,7.2017,11.8969,5.5866,73.3408,51.2501,84.3002,32.8387,5.424,0.0271,48.9292,51.0628,45.8811,23.9265,23.8424,5.7309,4.8348,2.3457,13.783,5.192,9.6355,2.5766,0.4248,0.3035,0.0868,0.0556,1.7672,0.0941,5.4944,3.8853,9.3921,15.2778,6.7901,88.7887,61.0896,97.2931,35.0243,5.4003,0.0,70.6237385795,0.8312222204690827,20.547539780547794,4.9982912739403424
2017-08-04 17:28:14,-44438.844244643595,-4558.771364002255,45.57857513317619,24.369109302951266,24.11480685419349,7.636925326457313,5.228946786883324,3.1932877745188994,14.833716221364671,5.56690003207757,14.760019116990316,-240.52333372498802,-2121.6852298769218,-3096.411671029686,-8147.0387442555775,-45418.390725705794,4.546601676294459,3.6543598029022624,79.038015,-2.954155,49.0321,51.0874,46.3618,23.9286,27.3987,14.7787,8.1138,5.1712,15.0874,5.1983,9.6355,2.6435,0.4774,0.3038,0.1079,0.07,2.43,0.062,4.4496,3.1363,8.0834,13.3335,6.1251,80.2345,55.7987,89.8217,33.6876,5.4056,0.027,48.9291,51.0597,45.8762,23.9262,23.839,5.7308,4.8344,2.3453,13.7797,5.1917,9.6354,2.5759,0.4246,0.3035,0.0868,0.0556,1.738,0.0903,5.4167,3.8258,9.2647,15.0575,6.6971,87.5873,60.2615,95.8735,34.4724,5.3003,0.0,70.8674346064,0.37997837088396735,54.87190828651368,21.926158817413576
2017-08-04 17:29:00,104027.29084103722,10814.931730719974,45.47119782514129,24.145288568709596,25.189893375539846,8.93877779427283,5.470342865842114,3.402869708796091,14.954740357779029,5.722755222171006,13.101297636923844,-108.13184872735927,-966.0886585939193,-1409.9208287805995,-3709.6745648774395,-20680.820865325513,13.834340617496656,0.6466917971899487,79.035999,-2.946738,49.0709,51.0952,46.5951,23.9297,29.177,17.979,9.1957,6.1503,15.5374,5.2005,9.6355,2.6751,0.5006,0.3039,0.1216,0.0787,1.96,0.0413,3.7758,2.6847,7.1261,11.7461,5.6653,74.4225,52.0051,84.9551,32.6711,5.3348,0.0267,48.9291,51.0593,45.8747,23.9261,23.8384,5.7308,4.8344,2.3452,13.7791,5.1917,9.6354,2.5758,0.4246,0.3035,0.0867,0.0556,1.7322,0.0896,5.4014,3.814,9.2395,15.0139,6.6787,87.3481,60.0974,95.5927,34.3633,5.2805,0.0,70.9155652419,0.39242585206120284,60.32528700298033,3.8801507831396926
2017-08-04 17:51:15,4820.023515804081,520.0365755110314,44.91507712987075,24.73763211076995,23.156734144994118,5.719168238171735,4.282220147665175,2.1950057940591283,13.502615774683026,5.339673193361182,8.132390671479113,-175.83675714974675,-1556.7738069715865,-2271.973484652937,-5977.840795062469,-33325.47167738051,0.3247305336818782,0.9460329879573102,78.997405,-2.811176,48.9778,51.0634,46.2009,23.9258,26.233,10.0534,6.1218,3.4,14.2672,5.193,9.6345,2.5943,0.4425,0.3036,0.0926,0.0623,2.5512,0.0681,4.5531,3.2169,7.9262,13.0179,5.8532,76.6224,53.3583,85.3105,31.5857,4.9723,0.0249,48.928,51.0459,45.8538,23.9241,23.8235,5.7308,4.8327,2.3434,13.765,5.1905,9.6345,2.5726,0.4237,0.3035,0.0866,0.0555,1.6051,0.0741,5.0625,3.5546,8.6822,14.0535,6.2711,82.0865,56.469,89.3803,31.963,4.8509,0.0,71.9804173468,0.35391587475476627,21.973232821953378,5.6761979277438614
2017-08-04 17:56:30,-72581.15692052849,-7468.798128323164,44.9234371827282,24.439418736822123,23.040654365639934,5.585769699630856,4.20220800005007,2.1503466682478143,13.427239059129313,5.381002283746893,14.421178598077843,-201.62867938464186,-1779.9147543235968,-2597.627933265687,-6834.677576460148,-38102.19472329888,0.10737881784798146,0.9875424089619943,78.985492,-2.780046,48.973,51.0599,46.1762,23.9253,26.071,9.6578,5.9712,3.2686,14.2046,5.1925,9.6344,2.5897,0.4394,0.3036,0.091,0.0614,2.5515,0.0674,4.5184,3.1888,7.8615,12.9029,5.7982,75.9053,52.855,84.3226,31.123,4.8782,0.0244,48.9279,51.0429,45.8489,23.9236,23.82,5.7308,4.8324,2.3429,13.7611,5.1903,9.6344,2.5718,0.4235,0.3035,0.0866,0.0554,1.5762,0.0708,4.9848,3.4953,8.5543,13.8339,6.1775,80.8795,55.6353,87.9544,31.4155,4.7543,0.0,72.2245300152,0.3883635096808892,23.087414017966932,5.9252544537719665
2017-08-04 17:57:00,55400.534668039094,5781.75846074267,44.74199578306331,24.449486113846163,23.05053272417243,5.588850008293257,4.18848721409689,2.137744004829034,13.381402550767092,5.39223748343262,16.374285547463657,-191.8958514267125,-1694.581652497208,-2473.091829276444,-6507.007818025989,-36275.490127343306,0.39320346896755726,0.7715767643459587,78.983182,-2.772712,48.9759,51.059,46.1889,23.9253,26.2064,9.8815,6.0602,3.3418,14.2316,5.1926,9.6344,2.5924,0.4411,0.3036,0.0925,0.0623,2.4759,0.0644,4.4444,3.1327,7.7157,12.6549,5.6933,74.6948,52.0514,83.2693,30.8679,4.8517,0.0243,48.9279,51.0426,45.8484,23.9236,23.8197,5.7308,4.8324,2.3429,13.7607,5.1902,9.6344,2.5717,0.4234,0.3035,0.0866,0.0554,1.5703,0.0701,4.9692,3.4834,8.5285,13.7895,6.1586,80.6354,55.4675,87.6669,31.3052,4.735,0.0,72.27365102819999,0.39913291091365183,20.809166185760205,4.629460586075752
2017-08-04 17:59:30,14159.184187335479,1511.107062060465,44.935254954473976,24.615853853440697,23.135112597244728,5.675407141444825,4.241782424306432,2.1848277622988053,13.539575053699906,5.1829297815100865,9.877661081007297,-195.19997890847404,-1724.1806737647676,-2516.288979170938,-6620.664815615986,-36909.109051629486,0.030641631233328394,1.1579647978884364,78.978602,-2.757234,48.9744,51.059,46.1757,23.9251,26.0617,9.7944,6.0354,3.3325,14.2313,5.1925,9.6343,2.5902,0.4401,0.3036,0.0909,0.0612,2.5407,0.0662,4.491,3.1678,7.8314,12.8459,5.7715,75.5154,52.5645,83.7108,30.8394,4.821,0.0241,48.9278,51.041,45.8466,23.9234,23.818,5.7308,4.8322,2.3427,13.7591,5.1901,9.6343,2.5714,0.4233,0.3035,0.0866,0.0554,1.5586,0.0688,4.9378,3.4596,8.4769,13.7011,6.1208,80.1488,55.1311,87.0919,31.0848,4.696,0.0,72.37212186549999,0.3891682131835052,31.97611739838859,6.9477887873306186
2017-08-04 18:04:15,74593.23232782142,7775.349542063859,45.483405670793815,24.830380853097992,23.835657166053434,6.69524735861749,4.589019437817057,2.505120697322141,13.97477959739907,5.6283027806753685,11.398447524055657,-314.9597318606724,-2770.061868460574,-4042.6599470050433,-10636.733973796105,-59298.02899340502,2.1258264358808026,1.0178287236077652,78.965847,-2.736427,49.0054,51.0608,46.3033,23.9253,27.1082,12.4673,7.0542,4.2261,14.6363,5.1943,9.6342,2.615,0.4589,0.3037,0.1007,0.0667,2.1932,0.0516,4.1139,2.9027,7.287,11.9702,5.4323,71.2879,49.6177,79.5883,29.7832,4.699,0.0235,48.9277,51.0383,45.8417,23.923,23.8153,5.7307,4.8319,2.3422,13.7561,5.1899,9.6342,2.5707,0.4232,0.3035,0.0866,0.0554,1.5299,0.0655,4.8606,3.4007,8.3495,13.4826,6.0274,78.9453,54.2996,85.6706,30.5412,4.6008,0.0,72.6152868452,0.24533545666209938,32.173567275444306,6.106972341646592
2017-08-04 18:04:30,-177211.09307287994,-18309.51294452591,45.301270570606476,24.74577860512981,24.05986285245125,7.029004137905999,4.652782162285832,2.5680139508001605,13.99646571013939,5.579338139556037,7.94062798290623,-101.1331296164107,-903.8214100265197,-1319.0472946333184,-3470.5751549210313,-19347.881282665156,1.939684931595953,0.8270264331926105,78.965847,-2.736427,49.0157,51.0611,46.3502,23.9255,27.4975,13.3428,7.389,4.5176,14.7631,5.1949,9.6342,2.6236,0.465,0.3037,0.1042,0.0688,2.0829,0.0474,4.0321,2.8454,7.1352,11.7241,5.3149,69.8828,48.6625,78.3875,29.5564,4.688,0.0234,48.9277,51.0382,45.8416,23.923,23.8151,5.7307,4.8319,2.3422,13.7559,5.1899,9.6342,2.5706,0.4231,0.3035,0.0866,0.0554,1.5299,0.0655,4.8606,3.4007,8.3495,13.4826,6.0274,78.9454,54.2996,85.6706,30.5412,4.6008,0.0,72.6152868452,0.2824247331378313,20.015351827293273,4.962158599155663
2017-08-05 12:50:15,73303.80797743256,7630.8308697212815,48.383195004243525,24.409247054781527,37.08954612398241,38.49752453531868,18.060738028738957,14.143534711111375,19.85085998665714,6.157006176784013,9.214916236943278,-193.19924495688866,-1708.6307005611716,-2493.5951705729494,-6560.954622804253,-36576.23462294955,57.42924795800543,18.354316197146964,78.933333,-4.636021,49.5261,51.1257,47.1654,24.1424,36.7422,38.6746,18.3074,14.2046,19.5088,5.3116,9.8307,2.9627,0.7478,0.3133,0.2657,0.1675,1.882,0.0094,0.5783,0.3467,2.8014,5.1188,7.0059,103.5457,75.0172,125.3081,49.6308,8.9023,0.0445,49.1083,50.8653,45.2732,24.0721,23.3425,5.7456,4.7576,2.2614,13.3029,5.2511,9.8064,2.4943,0.3889,0.3115,0.0821,0.0511,2.8039,0.263,8.1666,5.9824,13.7627,22.968,9.953,129.9687,89.2827,145.6903,54.3612,9.1783,0.0,62.1518331877,16.84307742284632,18.026503051818608,2.896354318327212
2017-08-05 12:53:00,45024.60971967717,4709.417742602005,47.68107578783489,23.53373591077032,36.84358440171001,38.49207514395877,18.081143439114836,14.165953957891972,19.698097254173174,6.105511214765102,3.5892064343522456,-184.89095556361838,-1635.5548129756833,-2386.9473851219996,-6280.351223654207,-35011.91717932044,74.94226838363755,100.03457306412109,78.932686,-4.635483,49.529,51.1305,47.1684,24.1436,36.7457,38.6871,18.3178,14.2096,19.5203,5.3135,9.8324,2.9653,0.7488,0.3133,0.2663,0.1677,1.8174,0.0091,0.1138,0.0634,1.2176,2.7183,4.8106,98.6541,74.6995,124.7556,49.3831,8.8406,0.0442,49.1083,50.8653,45.2732,24.0721,23.3425,5.7456,4.7576,2.2614,13.3029,5.2511,9.8064,2.4943,0.3889,0.3115,0.0821,0.0511,2.8017,0.2625,8.1609,5.978,13.7535,22.9515,9.9464,129.8815,89.2236,145.5885,54.3196,9.1695,0.0,62.170052717299995,11.703852248408484,14.323637196488882,18.09442475053216
2017-08-05 12:53:30,53357.25053362218,5557.127561408185,47.59263312735717,23.518715107513355,36.83028904763621,38.4613676572444,18.072843620941114,14.15082801561328,19.670257255999502,6.93528764126138,3.784626434628276,-247.08658268847353,-2178.6970236932425,-3179.6153344540867,-8365.957783970074,-46638.8280889207,68.02899361755193,207.57848378488004,78.932686,-4.635483,49.5291,51.1305,47.1682,24.1436,36.7457,38.6877,18.3183,14.21,19.5209,5.3136,9.8325,2.9655,0.7488,0.3133,0.2664,0.1677,1.7833,0.0089,0.0511,0.0235,0.7701,2.0113,3.3491,94.5101,74.6475,124.8126,49.3948,8.834,0.0442,49.1083,50.8653,45.2732,24.0721,23.3425,5.7456,4.7576,2.2614,13.3029,5.2511,9.8064,2.4943,0.3889,0.3115,0.0821,0.0511,2.8017,0.2625,8.1609,5.978,13.7535,22.9515,9.9464,129.8815,89.2236,145.5885,54.3196,9.1695,0.0,62.170052717299995,10.012079165363689,13.86618144293453,32.375886623601865
2017-08-05 12:55:29,58515.91479743773,6108.071894811927,47.796892640351295,23.710528436998626,36.920207672054794,38.656125030584434,18.194093471030385,14.248106957458837,19.818673016407445,5.789272898032067,4.945587315309631,-261.3282570999826,-2303.377657255157,-3361.5756759204205,-8844.717751746333,-49307.83556057668,79.13193449645665,108.64059819031053,78.932341,-4.634906,49.5292,51.1314,47.1693,24.144,36.7466,38.6882,18.3185,14.2102,19.5212,5.3137,9.8327,2.9655,0.7488,0.3133,0.2664,0.1677,1.7975,0.009,0.0753,0.0409,0.9514,2.1888,4.4313,96.9468,74.3673,124.2616,49.19,8.8035,0.044,49.1083,50.8653,45.2732,24.0721,23.3425,5.7456,4.7576,2.2614,13.3029,5.2511,9.8064,2.4943,0.3889,0.3115,0.0821,0.0511,2.8002,0.2622,8.1567,5.9747,13.7468,22.9398,9.9416,129.8188,89.1807,145.5146,54.2895,9.1634,0.0,62.1834142749,12.850148786171285,13.762780107220577,17.49301587363274
2017-08-06 09:57:00,-29751.675138908253,-3039.6815255931515,46.726080819630155,23.8853781136893,36.18267456094616,36.75933985733716,16.896045469739757,13.203897975657881,18.971908089578882,5.2053133540381795,10.11195439439857,-225.95157656477602,-1994.4437131456725,-2910.713947400336,-7658.445265784001,-42694.56306170943,7.277388388973042e-20,36.12839730924005,78.99174,-5.455569,49.5376,51.1599,47.2002,24.1601,36.766,38.5183,18.0917,13.921,19.3927,5.3224,9.8467,2.9347,0.7291,0.3137,0.224,0.1639,1.7821,0.0092,2.6322,1.6626,6.9956,13.4956,6.5601,94.2076,66.9969,111.9477,44.4468,7.8399,0.0392,49.1517,51.0847,45.6439,24.1768,23.6544,6.3128,4.838,2.3418,13.3912,5.3026,9.8571,2.5273,0.3805,0.3119,0.0788,0.0522,2.4493,0.1805,7.2541,5.3168,12.3463,20.351,8.975,116.5808,80.5253,130.7671,48.2985,7.9456,0.0,64.8152466715,0.516355162089888,19.999999999999996,7.696970294082426
2017-08-06 10:01:00,-70293.0617449774,-7229.339116123887,46.7807935491514,24.062801773704354,35.770554195519466,35.864871096325636,16.3502037413847,12.756695886601314,18.761575097714115,5.338327121543031,10.795405419255077,-105.8357132338981,-945.6171106073679,-1380.0444177008676,-3631.0660643078213,-20242.59150306183,-8.390087498290275e-20,34.39082947737287,78.991731,-5.456103,49.5422,51.2168,47.2863,24.1833,36.8081,38.3912,18.0277,13.8248,19.386,5.332,9.8558,2.9349,0.7233,0.3136,0.2179,0.1612,1.8335,0.0104,3.0776,2.0043,7.6249,14.2057,6.7982,95.5489,67.8952,113.3821,44.9326,7.9179,0.0396,49.151,51.085,45.6465,24.1763,23.6575,6.3169,4.839,2.3426,13.3924,5.3024,9.8563,2.5276,0.3805,0.3119,0.0788,0.0522,2.4638,0.1827,7.2916,5.3466,12.4076,20.4589,9.0198,117.1605,80.9236,131.4537,48.5758,8.0013,0.0,64.6940142289,0.7034751724285158,19.999999999999996,9.703001293068725
2017-08-06 10:02:00,-128006.12608314754,-13209.584336991004,46.27498076269151,23.45426595852928,35.83563000682434,36.62992629484847,16.837505959398733,13.14041630577654,18.798559551546713,5.183111117967837,9.699273489432807,-5.917500181477853,-73.26772362385051,-106.92775315772394,-281.34002851193276,-1568.42403023379,-1.146411471463233e-19,40.948297705966645,78.991688,-5.456337,49.5455,51.2165,47.288,24.183,36.8403,38.6099,18.1968,14.0031,19.4845,5.3323,9.8555,2.9497,0.7334,0.3136,0.2281,0.1638,1.8131,0.0098,2.7321,1.7454,7.2102,13.7226,6.6599,95.286,67.8228,113.2967,44.9282,7.9235,0.0396,49.1507,51.0851,45.6472,24.1761,23.6583,6.3179,4.8392,2.3429,13.3928,5.3024,9.8561,2.5276,0.3805,0.3119,0.0788,0.0522,2.4675,0.1833,7.301,5.3539,12.4227,20.4855,9.0308,117.3021,81.0222,131.6231,48.6442,8.0153,0.0,64.6641082456,0.46573046519702554,19.999999999999996,10.362324722203386
2017-08-06 10:04:15,-53899.3462463725,-5536.819962234618,46.84685765382405,23.749264103109084,36.13005973288886,36.80728459109768,16.908060387478965,13.219278819734013,19.067408120568697,5.319062748865677,9.341492111149279,-317.2977932233132,-2792.23163428761,-4075.014756608358,-10721.863444747112,-59772.61168477257,-2.462119057740021e-20,38.66661650258024,78.991579,-5.456714,49.5454,51.216,47.2881,24.1827,36.8549,38.6308,18.1862,14.0092,19.4836,5.3321,9.8552,2.9505,0.7344,0.3136,0.227,0.1645,1.8097,0.0096,2.7014,1.7216,7.1582,13.6998,6.6589,95.3457,67.8771,113.4249,45.0004,7.9431,0.0397,49.1504,51.0855,45.6484,24.1759,23.6601,6.3201,4.8397,2.3433,13.3934,5.3023,9.8558,2.5277,0.3805,0.3119,0.0788,0.0522,2.4748,0.1844,7.3191,5.3685,12.4527,20.538,9.0527,117.586,81.217,131.9588,48.7799,8.0422,0.0,64.6047760998,0.4939244504051298,19.999999999999996,9.045263894259309
2017-08-06 10:05:00,39452.223611155176,4131.3768913654085,46.706197364283106,24.00928199784159,35.96755561265896,35.9408728816568,16.470491149708373,12.891986950117564,18.948410911126423,5.296056411403476,9.43708884540818,-151.52670352214892,-1344.4662241758947,-1962.1293720770027,-5162.60294621527,-28780.655785909115,2.8478783890936174e-19,33.509635773616786,78.991518,-5.456881,49.533,51.1588,47.1979,24.1594,36.7331,38.3236,17.9688,13.789,19.3187,5.3216,9.8455,2.9235,0.7204,0.3135,0.2168,0.1609,1.8334,0.0101,3.0301,1.9636,7.5772,14.2307,6.8104,96.0424,68.1756,113.8382,45.1349,7.9656,0.0398,49.1502,51.0854,45.6494,24.1758,23.6611,6.3209,4.8398,2.3435,13.3935,5.3022,9.8556,2.5277,0.3806,0.3119,0.0788,0.0522,2.4782,0.185,7.3282,5.3757,12.4676,20.5643,9.0636,117.7265,81.3135,132.1252,48.8472,8.0557,0.0,64.5753567675,0.6082216692505141,19.999999999999996,8.703247052228019
2017-08-06 10:27:15,-25553.54314243809,-2601.759973860848,46.261307851599554,24.26948074588978,32.9905143696226,27.211783692946728,12.28007456283251,9.350004770909722,17.342523088456943,5.362188191694371,10.49173867203581,-277.2048426076809,-2441.7765282882506,-3563.5565699237522,-9376.15424788165,-52270.50594733437,-9.158487148484074e-20,14.723772429499169,78.990711,-5.461352,49.4705,51.157,47.1054,24.1608,35.6055,33.8559,15.5132,11.3933,18.0616,5.3169,9.8444,2.8009,0.625,0.3129,0.161,0.1329,2.266,0.0303,4.9696,3.4909,9.8132,17.0454,7.776,103.5833,73.0971,121.3735,47.5207,8.3324,0.0417,49.1463,51.0876,45.6638,24.1732,23.6785,6.3439,4.8453,2.3483,13.4008,5.3011,9.8519,2.5289,0.3808,0.3117,0.0788,0.0522,2.5507,0.1963,7.5141,5.5236,12.7711,21.0985,9.2853,120.5906,83.2873,135.5258,50.2237,8.3339,0.0,63.973234610999995,0.5086167070935308,19.999999999999996,8.935459821234486
2017-08-06 10:29:00,20891.488301013233,2203.338931484204,47.06359350936727,24.5209399251883,36.23073056404544,36.03407278974454,16.61734287393534,12.980925993401307,19.499873032736165,5.558883657041799,12.030576411587605,-288.2816897405591,-2538.1912731323137,-3704.2653503736337,-9746.376300946356,-54334.43253332514,3.3716207984781976e-19,34.51940394726679,78.990697,-5.461654,49.5283,51.152,47.1901,24.1547,36.7238,38.3317,17.9892,13.81,19.3259,5.3196,9.8408,2.9242,0.721,0.3133,0.2179,0.1608,1.8993,0.0106,3.1229,2.029,7.8333,14.7443,7.0511,99.5057,70.5913,117.8172,46.6628,8.2673,0.0413,49.1461,51.0878,45.6657,24.173,23.6799,6.3458,4.8457,2.3487,13.4012,5.3011,9.8517,2.529,0.3808,0.3116,0.0788,0.0522,2.5568,0.1972,7.5298,5.5359,12.7964,21.1434,9.3038,120.8296,83.4517,135.8093,50.3385,8.357,0.0,63.922892701799995,0.8734404555210652,19.999999999999996,9.051764473572321
2017-08-06 10:31:00,29552.255913835426,3108.850356641948,46.09032513258331,24.83128690095549,29.415828979000295,19.440496821481837,9.51163090827115,6.8939753306986535,16.11394379998335,5.6945730611452205,11.697238940816662,-119.37891531127714,-1062.8183555777678,-1551.0892539825456,-4081.105999639904,-22751.48955384082,2.5255782459707243e-20,9.336377864951155,78.990683,-5.461913,49.3924,51.1482,46.8183,24.1647,32.938,27.5183,12.9091,8.8938,16.8069,5.3131,9.8463,2.7122,0.5486,0.3125,0.1332,0.1075,2.9103,0.0738,5.9085,4.2527,10.9061,18.5332,8.3487,109.5364,76.9534,126.7411,48.8799,8.4661,0.0423,49.1458,51.0882,45.6666,24.1728,23.6813,6.3478,4.8462,2.3491,13.4018,5.301,9.8514,2.5292,0.3808,0.3116,0.0788,0.0522,2.5627,0.1982,7.5448,5.5481,12.8213,21.1871,9.322,121.066,83.6137,136.0887,50.4518,8.38,0.0,63.8732952831,0.5359409199715589,19.999999999999996,11.091386916947183
2017-08-06 10:31:15,-69885.41777909633,-7197.0016707881405,45.92655087903344,24.71041276557249,29.443510760858494,19.286759531307265,9.372567752670227,6.772797824837778,16.091664882593218,5.692071596041965,10.662661764863577,-115.5598492634488,-1029.5589322500084,-1502.5500714904442,-3953.3934593218614,-22039.51330838265,-1.1550264161640565e-20,9.010162519599032,78.990683,-5.461913,49.3901,51.1463,46.8201,24.1649,32.9337,27.3384,12.8232,8.8723,16.7806,5.3128,9.846,2.7108,0.5469,0.3124,0.1321,0.1069,2.9158,0.0742,5.9263,4.2692,10.9183,18.5459,8.3516,109.5219,76.9478,126.74,48.8799,8.4661,0.0423,49.1455,51.088,45.6667,24.1726,23.6816,6.3481,4.8462,2.3492,13.4019,5.3009,9.8512,2.5292,0.3808,0.3116,0.0788,0.0522,2.5627,0.1982,7.5448,5.5481,12.8213,21.187,9.322,121.0658,83.6137,136.0887,50.4518,8.38,0.0,63.8732952831,0.5233960420879568,19.999999999999996,10.738497377399707
2017-08-06 10:31:30,117675.0224475771,12221.28149831587,45.975492565175195,24.450798824162252,30.288245501556162,21.598644112038958,10.316947035684306,7.596147880980779,16.482384683276155,5.627292723544242,8.459797428898865,-185.24273699801117,-1638.6736405976085,-2391.4990377952913,-6292.327179896289,-35078.681150499564,2.627989494898123e-20,11.235480423897098,78.990683,-5.461913,49.4159,51.15,46.9019,24.1638,33.6973,29.5577,13.7762,9.6187,17.1905,5.3141,9.8455,2.7367,0.5704,0.3126,0.142,0.1145,2.7332,0.0613,5.6692,4.0549,10.6491,18.189,8.2196,108.2705,76.144,125.6333,48.6201,8.446,0.0422,49.1455,51.0881,45.6667,24.1726,23.6818,6.3484,4.8463,2.3492,13.4019,5.3009,9.8512,2.5292,0.3808,0.3116,0.0788,0.0522,2.5627,0.1982,7.5448,5.5481,12.8213,21.187,9.322,121.0657,83.6137,136.0887,50.4518,8.38,0.0,63.8732952831,0.4618539243864254,19.999999999999996,11.290570609498856
2017-08-06 10:32:00,-156852.49291389898,-16198.70521615996,45.659862966869184,24.22013009581495,30.866985546567197,23.32421086821094,11.113865084027235,8.309187692936705,16.766148450217717,5.491427158931868,11.112963433822962,-96.69954779661407,-865.0403487952983,-1262.4497706838104,-3321.6601302298204,-18517.704700882947,8.891171601628933e-20,13.814718759190455,78.990665,-5.462225,49.4392,51.1954,47.0196,24.1787,34.2398,31.1744,14.4146,10.2565,17.5254,5.3212,9.8508,2.7754,0.5979,0.3127,0.1522,0.12,2.6265,0.0538,5.4573,3.8737,10.4503,17.9376,8.1397,107.6682,75.7812,125.1589,48.529,8.4456,0.0422,49.1455,51.0881,45.667,24.1726,23.6821,6.3488,4.8464,2.3493,13.402,5.3009,9.8512,2.5292,0.3808,0.3116,0.0788,0.0522,2.5657,0.1987,7.5524,5.5541,12.8336,21.2088,9.331,121.1821,83.6937,136.2266,50.5078,8.3914,0.0,63.848786856800004,0.5210728625726861,19.999999999999996,12.505359820141775
