Date,FTIR_integrate_00,FTIR_integrate_01,FTIR_integrate_02,FTIR_integrate_03,FTIR_integrate_04,FTIR_integrate_05,FTIR_integrate_06,FTIR_integrate_07,FTIR_integrate_08,FTIR_integrate_09,FTIR_integrate_10,FTIR_integrate_11,FTIR_integrate_12,FTIR_integrate_13,FTIR_integrate_14,FTIR_integrate_15,IWP,LWP,Latitude,Longitude,RRTMG_All_00,RRTMG_All_01,RRTMG_All_02,RRTMG_All_03,RRTMG_All_04,RRTMG_All_05,RRTMG_All_06,RRTMG_All_07,RRTMG_All_08,RRTMG_All_09,RRTMG_All_10,RRTMG_All_11,RRTMG_All_12,RRTMG_All_13,RRTMG_All_14,RRTMG_All_15,RRTMG_All_16,RRTMG_All_17,RRTMG_All_18,RRTMG_All_19,RRTMG_All_20,RRTMG_All_21,RRTMG_All_22,RRTMG_All_23,RRTMG_All_24,RRTMG_All_25,RRTMG_All_26,RRTMG_All_27,RRTMG_All_28,RRTMG_Clear_00,RRTMG_Clear_01,RRTMG_Clear_02,RRTMG_Clear_03,RRTMG_Clear_04,RRTMG_Clear_05,RRTMG_Clear_06,RRTMG_Clear_07,RRTMG_Clear_08,RRTMG_Clear_09,RRTMG_Clear_10,RRTMG_Clear_11,RRTMG_Clear_12,RRTMG_Clear_13,RRTMG_Clear_14,RRTMG_Clear_15,RRTMG_Clear_16,RRTMG_Clear_17,RRTMG_Clear_18,RRTMG_Clear_19,RRTMG_Clear_20,RRTMG_Clear_21,RRTMG_Clear_22,RRTMG_Clear_23,RRTMG_Clear_24,RRTMG_Clear_25,RRTMG_Clear_26,RRTMG_Clear_27,RRTMG_Clear_28,SZA,red_chi_2,rice,rliq
2017-07-17 13:51:00,-19123.529892517545,-1933.3064319290647,50.55628686961484,26.9691258660598,36.946858079788875,30.221387977446405,13.266662726939229,10.209381367495752,20.03726158688697,5.888038160432728,10.45685104220701,-334.3744943811527,-2944.8253487708566,-4297.711767361036,-11307.806583964326,-63039.14757289248,-1.760059672873583e-19,12.435245835814168,78.122913,25.855909,50.4399,52.5754,48.7709,25.0952,37.7833,36.1148,16.1449,11.725,19.3923,5.7726,10.7529,3.1612,0.7164,0.3542,0.1849,0.1667,2.3452,0.0278,5.5152,3.8436,10.71,18.9749,8.4244,113.5287,79.1474,131.37,51.6735,9.1955,0.046,50.1122,52.9912,47.6706,25.2359,25.004,5.9315,5.0399,2.4813,14.8982,5.8028,10.7973,2.9503,0.4738,0.353,0.0966,0.067,2.9006,0.2913,8.2438,6.0917,13.902,23.4333,10.0094,131.5995,89.8979,146.4199,54.692,9.2257,0.0,61.9195094257,18.978327826479862,19.999999999999996,5.57175505991586
2017-07-17 13:51:30,-19946.83181550929,-2030.0873057591216,50.44805328044759,27.33592477074078,36.39481038762326,28.974007601434057,12.737216749166397,9.734020388677237,19.771414241243964,5.870960530272585,10.787733846821162,-260.54458455415653,-2300.3573907160826,-3357.167864417792,-8833.120259260018,-49243.18146211011,3.2782029737164505e-20,11.545661022370558,78.122913,25.855909,50.4302,52.5863,48.7621,25.0994,37.5622,35.2139,15.7343,11.371,19.2179,5.774,10.7547,3.1516,0.7055,0.3542,0.1796,0.162,2.4196,0.0337,5.6766,3.988,10.885,19.2002,8.4998,114.1961,79.5874,132.0025,51.8356,9.2102,0.0461,50.1122,52.9912,47.6706,25.2359,25.004,5.9315,5.0399,2.4813,14.8982,5.8028,10.7973,2.9503,0.4738,0.353,0.0966,0.067,2.9006,0.2913,8.2438,6.0917,13.902,23.4333,10.0094,131.5995,89.8979,146.4199,54.692,9.2257,0.0,61.9195094257,15.373619829725095,19.999999999999996,5.818709304759999
2017-07-17 13:52:00,27023.379545632302,2832.6525826993698,50.718032793173165,27.636959645482758,36.28495332521821,28.418531174524322,12.599537133569669,9.637565871768434,19.834310239180546,6.042456464084765,9.624772370481113,-343.1585819454727,-3021.8128157401293,-4410.068156466081,-11603.430019235842,-64687.19922850793,4.2066881512737833e-20,11.25576764980465,78.121985,25.857501,50.4259,52.5912,48.7571,25.1015,37.4426,34.8089,15.5721,11.2405,19.1523,5.7746,10.7555,3.1483,0.7016,0.3541,0.1778,0.1598,2.4548,0.0368,5.7318,4.0407,10.9413,19.266,8.5204,114.3285,79.671,132.081,51.8206,9.1971,0.046,50.1122,52.9912,47.6706,25.2359,25.004,5.9315,5.0399,2.4813,14.8982,5.8028,10.7973,2.9503,0.4738,0.353,0.0966,0.067,2.8954,0.2903,8.2307,6.0812,13.8805,23.3947,9.994,131.3964,89.7603,146.1834,54.5954,9.2054,0.0,61.962302268399995,18.324043328907738,19.999999999999996,6.0048989398364
2017-07-17 13:52:15,70744.92012702777,7363.318357882799,51.11924732076171,27.111995130653533,36.20454124683634,27.711793054978052,12.39570318108622,9.462530317925912,19.969801486742085,6.213956572728449,12.887082843981757,-288.15137796455684,-2540.957634013266,-3708.3026090571716,-9756.998823533744,-54393.651336194715,2.180657518410392e-20,10.709598352788703,78.121985,25.857501,50.4199,52.5988,48.75,25.1039,37.3074,34.2674,15.3161,11.0098,19.0412,5.7754,10.7565,3.1418,0.6947,0.3541,0.1746,0.1574,2.4959,0.0402,5.8187,4.1148,11.0281,19.3759,8.5565,114.6498,79.8798,132.3817,51.8963,9.2039,0.046,50.1122,52.9912,47.6706,25.2359,25.004,5.9315,5.0399,2.4813,14.8982,5.8028,10.7973,2.9503,0.4738,0.353,0.0966,0.067,2.8954,0.2903,8.2307,6.0812,13.8805,23.3947,9.994,131.3964,89.7603,146.1834,54.5954,9.2054,0.0,61.962302268399995,22.081986950410844,19.999999999999996,6.015994478302059
2017-07-17 13:52:30,43409.22118129555,4533.360235196788,51.37925865135546,27.408504205416705,36.20841494360443,27.603907552300782,12.417946711873654,9.468779046242041,20.030779122892426,6.325515741081355,12.04995254624999,-248.39677266020996,-2194.524093387244,-3202.713540836728,-8426.731996934988,-46977.634253606506,-2.3993996913094765e-19,10.742758838619677,78.121985,25.857501,50.4195,52.6003,48.7482,25.1045,37.2669,34.1914,15.3068,11.0149,19.0399,5.7753,10.7567,3.1423,0.6947,0.3541,0.1746,0.1567,2.5112,0.0415,5.8322,4.1287,11.05,19.4124,8.5706,114.805,79.9824,132.521,51.9312,9.2068,0.046,50.1122,52.9912,47.6706,25.2359,25.004,5.9315,5.0399,2.4813,14.8982,5.8028,10.7973,2.9503,0.4738,0.353,0.0966,0.067,2.8954,0.2903,8.2307,6.0812,13.8805,23.3947,9.994,131.3964,89.7603,146.1834,54.5954,9.2054,0.0,61.962302268399995,21.773084236246355,19.999999999999996,6.1501424698747815
2017-07-17 13:53:00,19203.25435065231,2033.2280903876392,51.083625104133105,27.494039076841563,36.64330022591289,28.63981329885222,12.602872588592774,9.584702514443496,20.045349513864565,6.191342563758983,10.62405563636313,-179.90093838806345,-1596.7428874554128,-2330.304817476338,-6131.317683475792,-34181.07989333958,-3.8415651709088954e-20,10.958169096829312,78.121286,25.859893,50.4262,52.5912,48.7606,25.0998,37.5326,34.9122,15.528,11.152,19.1186,5.7746,10.7553,3.1445,0.6991,0.3541,0.1768,0.1615,2.4143,0.0338,5.7122,4.0131,10.8771,19.1402,8.469,113.6709,79.2256,131.431,51.6205,9.1684,0.0458,50.1122,52.9912,47.6706,25.2359,25.004,5.9315,5.0399,2.4813,14.8982,5.8028,10.7973,2.9503,0.4738,0.353,0.0966,0.067,2.89,0.2892,8.2173,6.0705,13.8588,23.3549,9.9784,131.1925,89.6214,145.9445,54.4978,9.1853,0.0,62.005494677200005,21.983527421851328,19.999999999999996,5.5024498896744625
2017-07-17 13:53:15,-16364.05384613471,-1652.3044552588156,50.92865402339811,26.477539048814435,36.78177172605506,29.309003818851643,12.784533150974754,9.72370643492072,20.009391649959635,6.092097174662827,10.760198617305406,-286.69050342266627,-2528.952961259549,-3690.782852451403,-9710.902195881632,-54136.67027699482,-1.7854178089442588e-19,11.326927848079789,78.121286,25.859893,50.4314,52.5843,48.7668,25.0973,37.6684,35.4082,15.7386,11.3302,19.2,5.774,10.7544,3.1488,0.7034,0.3541,0.1787,0.1641,2.365,0.0299,5.6149,3.928,10.774,19.0003,8.4209,113.2264,78.9344,131.0145,51.5147,9.1589,0.0458,50.1122,52.9912,47.6706,25.2359,25.004,5.9315,5.0399,2.4813,14.8982,5.8028,10.7973,2.9503,0.4738,0.353,0.0966,0.067,2.89,0.2892,8.2173,6.0705,13.8588,23.3549,9.9784,131.1925,89.6214,145.9445,54.4978,9.1853,0.0,62.005494677200005,20.00357820133992,19.999999999999996,5.328070538096347
2017-07-17 13:53:30,-41163.09135693858,-4223.321094356902,50.45896410405842,27.183873923429232,36.446816957862914,28.82911341243782,12.616093834766884,9.600676087543725,19.851009820357994,5.955313373091217,10.872977618634849,-298.09124639975585,-2628.763971264135,-3836.4481810889542,-10094.16553492925,-56273.29987090426,-2.9867287311076306e-20,11.147607955358254,78.121286,25.859893,50.4278,52.5884,48.7618,25.0995,37.5579,35.051,15.6054,11.2275,19.1535,5.7744,10.755,3.1469,0.7014,0.3541,0.1778,0.1619,2.4069,0.0332,5.6869,3.9928,10.8551,19.1179,8.4621,113.6294,79.1995,131.3898,51.61,9.1674,0.0458,50.1122,52.9912,47.6706,25.2359,25.004,5.9315,5.0399,2.4813,14.8982,5.8028,10.7973,2.9503,0.4738,0.353,0.0966,0.067,2.89,0.2892,8.2173,6.0705,13.8588,23.3549,9.9784,131.1925,89.6214,145.9445,54.4978,9.1853,0.0,62.005494677200005,20.59226173072739,19.999999999999996,5.55468469029643
2017-07-17 13:54:00,-110504.54667926443,-11404.755781624723,50.40627895049874,27.009819825563735,35.09579357313273,25.874821089984405,11.690450050982413,8.873061063137412,19.401968327277658,5.902157800010099,12.082792956230369,-396.2184492687748,-3485.048241347764,-5086.119230436785,-13382.203282579803,-74603.56536141263,-7.015481100918245e-20,9.611507981299965,78.120659,25.862554,50.4044,52.6176,48.726,25.1104,36.8733,32.8171,14.7023,10.4877,18.7828,5.7772,10.7591,3.1281,0.6792,0.354,0.1678,0.1507,2.6176,0.051,6.0046,4.2798,11.2101,19.5996,8.6307,115.2397,80.2518,132.824,51.9336,9.1835,0.0459,50.1122,52.9912,47.6706,25.2359,25.004,5.9315,5.0399,2.4813,14.8982,5.8028,10.7973,2.9503,0.4738,0.353,0.0966,0.067,2.8845,0.2882,8.2038,6.0598,13.837,23.3156,9.9628,130.9864,89.4817,145.7044,54.3997,9.165,0.0,62.048905652,20.88104398738599,19.999999999999996,6.276590013099114
2017-07-17 13:54:15,-161656.21350757545,-16705.753881326847,50.32930388614055,27.118018991701405,35.10598207517011,26.0593561812085,11.763917472095494,8.93011830753883,19.387792396859542,5.845134126857476,13.318218732525024,-111.47954204978376,-998.9973203925131,-1457.9481058885456,-3836.0402193672435,-21385.28844552134,-3.3894097719949355e-19,9.83013473762728,78.120659,25.862554,50.4063,52.6149,48.7277,25.1103,36.8888,32.9648,14.7955,10.5834,18.8266,5.7769,10.7589,3.131,0.682,0.354,0.169,0.1509,2.6178,0.051,5.9909,4.2697,11.2037,19.6003,8.6321,115.2795,80.2784,132.8534,51.9405,9.184,0.0459,50.1122,52.9912,47.6706,25.2359,25.004,5.9315,5.0399,2.4813,14.8982,5.8028,10.7973,2.9503,0.4738,0.353,0.0966,0.067,2.8845,0.2882,8.2038,6.0598,13.837,23.3156,9.9628,130.9864,89.4817,145.7044,54.3997,9.165,0.0,62.048905652,19.331418489770115,19.999999999999996,6.4069398818829395
2017-07-17 13:54:30,-70777.7140655913,-7291.56119236876,50.29991739314926,26.945995203386843,35.13937118237213,26.02192853810563,11.696540024525776,8.87379074924987,19.411615760852168,5.878086681375943,11.298192701441833,-279.6352206811157,-2467.587256800424,-3601.2250420785504,-9475.264616491006,-52823.029825981976,-5.521649843543241e-20,9.645392347347336,78.120659,25.862554,50.4054,52.6158,48.7279,25.1099,36.914,32.9137,14.7321,10.5086,18.7958,5.7772,10.759,3.1287,0.6799,0.354,0.1682,0.1512,2.6041,0.0499,5.9891,4.2661,11.1905,19.5693,8.6191,115.1218,80.1754,132.7202,51.9077,9.1813,0.0459,50.1122,52.9912,47.6706,25.2359,25.004,5.9315,5.0399,2.4813,14.8982,5.8028,10.7973,2.9503,0.4738,0.353,0.0966,0.067,2.8845,0.2882,8.2038,6.0598,13.837,23.3156,9.9628,130.9864,89.4817,145.7044,54.3997,9.165,0.0,62.048905652,18.31931647174905,19.999999999999996,6.212556958549155
2017-07-17 13:55:00,-41983.13094637091,-4295.9948075996135,50.453082086731314,26.928733446607005,34.90662873169361,25.524650762639077,11.542284185893607,8.735926938083145,19.34360377816226,5.969428717574406,12.769908834237043,-246.56836562493663,-2178.555150291986,-3179.408282790964,-8365.413005658693,-46635.79104012514,-7.074051782104619e-20,9.384022405849914,78.119961,25.86485,50.4014,52.6211,48.7199,25.112,36.7796,32.5108,14.5697,10.3737,18.728,5.7776,10.7596,3.1251,0.676,0.354,0.1664,0.1493,2.6386,0.0531,6.0321,4.3047,11.2295,19.6134,8.6337,115.2029,80.2217,132.7429,51.8762,9.1666,0.0458,50.1122,52.9912,47.6706,25.2359,25.004,5.9315,5.0399,2.4813,14.8982,5.8028,10.7973,2.9503,0.4738,0.353,0.0966,0.067,2.8792,0.287,8.1902,6.0491,13.8152,23.2761,9.947,130.7794,89.3421,145.4643,54.3016,9.1446,0.0,62.0923490702,19.769026017827798,19.999999999999996,6.303316816621641
2017-07-17 13:55:15,123877.02557754701,12880.113688736945,50.48486697833107,27.03381671804222,34.49511825628549,24.73747054705526,11.317366561453447,8.553329131116119,19.227540603175434,5.925427499924322,11.173608637428039,-197.59793681241104,-1750.9260274327698,-2555.321453959023,-6723.36404238804,-37481.64021972408,-2.882781635821204e-18,9.122708485521398,78.119961,25.86485,50.3948,52.6293,48.7046,25.1155,36.5204,31.8721,14.3592,10.2167,18.6458,5.7782,10.7609,3.1216,0.6709,0.354,0.1643,0.1459,2.7205,0.0601,6.1223,4.3849,11.3443,19.7841,8.6963,115.8831,80.6636,133.344,52.0244,9.1788,0.0459,50.1122,52.9912,47.6706,25.2359,25.004,5.9315,5.0399,2.4813,14.8982,5.8028,10.7973,2.9503,0.4738,0.353,0.0966,0.067,2.8792,0.287,8.1902,6.0491,13.8152,23.2761,9.947,130.7794,89.3421,145.4643,54.3016,9.1446,0.0,62.0923490702,20.617515281135987,19.999999999999996,6.652179873930436
2017-07-17 13:55:29,45191.661437372604,4720.2450235953875,50.3987728036419,27.322341068892992,34.50132448165899,24.94125438402874,11.377061993652736,8.593662657597301,19.195149569258522,5.792066242957819,10.033495205054443,-249.09549978762493,-2200.3548857205947,-3211.22306580212,-8449.121600435346,-47102.452582314014,-9.386953633358484e-20,9.315697403885586,78.119961,25.86485,50.3965,52.6264,48.7064,25.1152,36.5522,32.041,14.4535,10.3059,18.6872,5.778,10.7606,3.1238,0.6732,0.354,0.1653,0.1464,2.7135,0.0595,6.1023,4.3692,11.3305,19.769,8.6926,115.8637,80.6513,133.3214,52.0188,9.1782,0.0459,50.1122,52.9912,47.6706,25.2359,25.004,5.9315,5.0399,2.4813,14.8982,5.8028,10.7973,2.9503,0.4738,0.353,0.0966,0.067,2.8792,0.287,8.1902,6.0491,13.8152,23.2761,9.947,130.7794,89.3421,145.4643,54.3016,9.1446,0.0,62.0923490702,19.681085445181004,19.999999999999996,6.76157230695561
2017-07-17 13:56:00,-142521.94285657044,-14725.185163221433,50.310685624816834,26.711763286738602,34.85940167507088,25.718977934220305,11.70796125871881,8.877194928071189,19.400082431783165,5.9788752050322325,11.984606266639732,-329.79880619629654,-2905.0608933964045,-4239.679066760702,-11155.11543354392,-62187.91971601735,-8.617124432112124e-20,9.979193160985444,78.119053,25.867041,50.4042,52.6183,48.7183,25.1126,36.7258,32.7292,14.7892,10.6134,18.831,5.7769,10.7594,3.1323,0.6816,0.354,0.1689,0.1488,2.661,0.0552,6.0025,4.287,11.226,19.6292,8.6406,115.3396,80.3078,132.7897,51.8502,9.1517,0.0458,50.1122,52.9912,47.6706,25.2359,25.004,5.9315,5.0399,2.4813,14.8982,5.8028,10.7973,2.9503,0.4738,0.353,0.0966,0.067,2.8738,0.2861,8.177,6.0384,13.7933,23.2369,9.9313,130.5737,89.202,145.2235,54.2033,9.1243,0.0,62.135794196,18.82590908789127,19.999999999999996,6.934073954350567
2017-07-17 13:56:15,56643.35369830794,5914.994383201056,50.29154806772526,26.793530426893412,35.35936704261039,27.00073500663662,12.088746897868802,9.18200431915558,19.482361724206953,5.803725400639316,11.946118274837767,-358.4924089174892,-3155.61205549045,-4605.336296010992,-12117.2044353686,-67551.40644652881,-2.8401439267185078e-19,10.546896710771556,78.119053,25.867041,50.4147,52.607,48.7383,25.1076,37.0764,33.6991,15.1477,10.9047,18.9814,5.7758,10.7576,3.1399,0.6913,0.3541,0.173,0.1537,2.5546,0.0462,5.8659,4.1664,11.0608,19.3951,8.555,114.4455,79.7232,131.987,51.6512,9.1352,0.0457,50.1122,52.9912,47.6706,25.2359,25.004,5.9315,5.0399,2.4813,14.8982,5.8028,10.7973,2.9503,0.4738,0.353,0.0966,0.067,2.8738,0.2861,8.177,6.0384,13.7933,23.2369,9.9313,130.5737,89.202,145.2235,54.2033,9.1243,0.0,62.135794196,18.981866364537087,19.999999999999996,6.490940354101705
2017-07-17 13:56:30,-52622.58409405415,-5412.311930633572,50.13823906259903,26.755677015573788,35.0976854811289,26.518779645051655,12.038015007818192,9.16128329833811,19.42756990822544,5.746948903907454,11.204697202942889,-188.74149454490865,-1673.3557199595134,-2442.1144607616875,-6425.5025634611575,-35821.111841658356,1.3727652412459363e-20,10.624268647873794,78.119053,25.867041,50.4117,52.6102,48.7292,25.1101,36.9142,33.4079,15.1075,10.9016,18.9688,5.776,10.7583,3.1402,0.6898,0.3541,0.1725,0.1514,2.6086,0.0507,5.9095,4.2092,11.1346,19.5114,8.6005,114.9698,80.0693,132.4519,51.7666,9.1446,0.0457,50.1122,52.9912,47.6706,25.2359,25.004,5.9315,5.0399,2.4813,14.8982,5.8028,10.7973,2.9503,0.4738,0.353,0.0966,0.067,2.8738,0.2861,8.177,6.0384,13.7933,23.2369,9.9313,130.5737,89.202,145.2235,54.2033,9.1243,0.0,62.135794196,19.196921137049387,19.999999999999996,6.993530951327838
2017-07-17 13:59:00,80905.21314159971,8420.136192282213,50.68269883310458,26.013263125482553,36.12934474928583,28.664780347917162,13.190181087699509,10.14217387556759,20.206186398141966,6.159184762353241,11.701642213069835,-260.0943619389702,-2296.1361453483473,-3351.007330687868,-8816.91113969993,-49152.81830702889,-3.079504774104104e-20,13.08852356549895,78.114928,25.873972,50.4327,52.588,48.7508,25.1042,37.304,35.2002,16.0672,11.8027,19.3903,5.7728,10.7551,3.1659,0.7151,0.3542,0.1843,0.1579,2.4855,0.0411,5.5997,3.9584,10.824,19.0994,8.4551,113.5838,79.161,131.0238,51.3009,9.0683,0.0453,50.1122,52.9912,47.6706,25.2359,25.004,5.9315,5.0399,2.4813,14.8982,5.8028,10.7973,2.9503,0.4738,0.353,0.0966,0.067,2.8576,0.2828,8.1364,6.0062,13.7277,23.118,9.8841,129.9535,88.7815,144.5007,53.9081,9.0632,0.0,62.2662576393,20.701791418683502,19.999999999999996,7.660573550502023
2017-07-17 13:59:14,-115045.82033816693,-11865.293153262803,50.32946053023908,26.706209304249775,35.54604619921289,27.656300850439763,12.715282398939456,9.744264299969446,19.849929178448917,5.923165255729408,10.467873332060083,-240.50127456187516,-2125.653763244321,-3102.2033939783364,-8162.277477431833,-45503.34413752691,-2.8430791105105773e-19,12.129518996222744,78.114928,25.873972,50.4238,52.5987,48.7403,25.1075,37.098,34.4299,15.6949,11.4635,19.2281,5.7741,10.7566,3.1562,0.7049,0.3541,0.1794,0.1545,2.5473,0.0462,5.7305,4.0673,10.9545,19.2634,8.51,114.0621,79.4676,131.458,51.4088,9.0775,0.0454,50.1122,52.9912,47.6706,25.2359,25.004,5.9315,5.0399,2.4813,14.8982,5.8028,10.7973,2.9503,0.4738,0.353,0.0966,0.067,2.8576,0.2828,8.1364,6.0062,13.7277,23.118,9.8841,129.9535,88.7815,144.5007,53.9081,9.0632,0.0,62.2662576393,18.53978076787653,19.999999999999996,7.6147370800012375
2017-07-17 14:00:00,-160522.23944511494,-16591.24653711152,50.202920019232465,25.81726052121987,35.64276722782455,28.2331633634033,13.092291349633085,10.08500764786378,19.941161915803832,5.997076352295212,10.70471746948631,-315.263993674479,-2777.9974005040117,-4054.24115315623,-10667.205547101992,-59467.9029642891,-8.67969511746127e-22,13.022064186127835,78.113291,25.874712,50.4298,52.5919,48.7449,25.1061,37.188,34.9435,15.9965,11.7457,19.3587,5.7731,10.7557,3.1644,0.7122,0.3542,0.1832,0.1562,2.5173,0.0439,5.6341,3.9902,10.8637,19.1446,8.4702,113.706,79.2352,131.0782,51.2775,9.0542,0.0453,50.1122,52.9912,47.6706,25.2359,25.004,5.9315,5.0399,2.4813,14.8982,5.8028,10.7973,2.9503,0.4738,0.353,0.0966,0.067,2.8523,0.2817,8.1231,5.9954,13.7059,23.0786,9.8685,129.7476,88.6419,144.2607,53.8102,9.0429,0.0,62.309602019799996,16.28750682338638,19.999999999999996,7.99218512114455
2017-07-17 14:00:15,43791.6982532134,4585.720172484667,50.29115604201738,26.80596808602998,35.95868357629822,29.01664876331756,13.464503521814919,10.420736181507587,20.135604953883703,5.948496752177439,10.273380861487723,-208.2875934831549,-1844.3702978551771,-2691.6950900914558,-7082.179799240053,-39481.978594785294,-1.234724730506217e-19,13.870283829982936,78.113291,25.874712,50.4369,52.5843,48.7538,25.1036,37.3503,35.5558,16.2972,12.0217,19.4908,5.772,10.7545,3.1724,0.7207,0.3542,0.1873,0.1589,2.468,0.0399,5.524,3.8988,10.7539,19.0069,8.424,113.3178,78.9871,130.7268,51.1902,9.0466,0.0452,50.1122,52.9912,47.6706,25.2359,25.004,5.9315,5.0399,2.4813,14.8982,5.8028,10.7973,2.9503,0.4738,0.353,0.0966,0.067,2.8523,0.2817,8.1231,5.9954,13.7059,23.0786,9.8685,129.7476,88.6419,144.2607,53.8102,9.0429,0.0,62.309602019799996,15.159687946985411,19.999999999999996,8.036525258732063
2017-07-17 14:00:30,30574.407198121247,3205.306675401405,50.39445274875392,26.269108886306316,36.876377720154935,31.148725370934432,14.46696449277406,11.282407874969898,20.638536795167113,5.961151807512209,11.569132869103427,-284.9063093665538,-2513.3207969727428,-3667.9690932473904,-9650.876398318547,-53802.03640413338,6.549998813075498e-20,16.433886116066166,78.113291,25.874712,50.4537,52.5654,48.7696,25.097,37.7195,37.0395,17.0555,12.726,19.8295,5.7691,10.7514,3.1946,0.7431,0.3543,0.1988,0.1662,2.3489,0.0304,5.204,3.6349,10.438,18.6192,8.2967,112.3223,78.3519,129.8216,50.9632,9.0267,0.0451,50.1122,52.9912,47.6706,25.2359,25.004,5.9315,5.0399,2.4813,14.8982,5.8028,10.7973,2.9503,0.4738,0.353,0.0966,0.067,2.8523,0.2817,8.1231,5.9954,13.7059,23.0786,9.8685,129.7476,88.6419,144.2607,53.8102,9.0429,0.0,62.309602019799996,15.827711304327032,19.999999999999996,8.147054548622995
2017-07-17 17:47:15,-79290.66406012228,-8176.595226345649,49.29197459271672,23.69577628402168,35.29035423694196,29.07831631124285,13.58250263662209,10.32300375260038,19.33142183038527,5.508753644193508,9.209338062474071,-171.05996896504152,-1517.5865649043371,-2214.783175749511,-5827.3660804786705,-32486.6000829469,-1.5278950303963885e-18,14.789410145491383,77.81379,26.402041,50.4391,52.584,48.7498,25.105,37.2785,35.7009,16.4879,12.1982,19.5699,5.7714,10.7545,3.1775,0.7239,0.3542,0.1897,0.1584,1.1236,0.0082,2.4207,1.608,4.9808,8.5647,3.9423,54.0979,38.3902,63.8495,25.5806,4.1573,0.0208,50.1122,52.9912,47.6706,25.2359,25.004,5.9315,5.0399,2.4813,14.8982,5.8028,10.7973,2.9503,0.4738,0.353,0.0966,0.067,1.4407,0.0597,4.5052,3.1657,7.7806,12.6124,5.5769,73.7283,50.3804,78.6999,27.9051,4.1351,0.0,73.7565585215,11.542801062762315,19.999999999999996,8.867745931975396
2017-07-17 17:48:00,-55481.5012195651,-5700.8349733182185,49.64737642917252,23.706747020287835,34.46675196813735,26.87124884660779,12.623881575668676,9.506795382393902,19.01233758312034,5.61096009362786,9.27525526125209,-242.0128862755013,-2137.0104565069905,-3118.777481909784,-8205.885934857415,-45746.4540600981,-2.546453379250142e-19,12.320173127412602,77.812062,26.405594,50.4199,52.605,48.7241,25.1118,36.8188,33.991,15.6446,11.4368,19.2032,5.7745,10.7577,3.1552,0.7012,0.3541,0.1784,0.1511,1.1636,0.0094,2.551,1.7111,5.1068,8.7154,3.9939,54.5128,38.6657,64.1574,25.5903,4.145,0.0207,50.1122,52.9912,47.6706,25.2359,25.004,5.9315,5.0399,2.4813,14.8982,5.8028,10.7973,2.9503,0.4738,0.353,0.0966,0.067,1.4349,0.0591,4.4897,3.154,7.755,12.5684,5.5581,73.4849,50.2126,78.4144,27.7973,4.1167,0.0,73.805553176,14.094532475465138,19.999999999999996,8.532652175443728
2017-07-17 17:48:15,210732.4374474573,21861.859564993865,49.24948729340227,23.457673363002797,34.557307219805764,26.978972931862984,12.592619411399205,9.484403223811896,19.049244315681605,5.7480007623324845,9.522648563486046,-378.53401152574844,-3329.2439589776804,-4858.736680219797,-12783.93191455804,-71268.30164096276,-2.658574843008687e-20,12.049547674785012,77.812062,26.405594,50.4194,52.604,48.7282,25.1107,36.8857,33.9965,15.5847,11.3759,19.1776,5.7746,10.7576,3.1536,0.7005,0.3541,0.1778,0.1517,1.1573,0.0092,2.5497,1.7097,5.0942,8.6915,3.9825,54.3463,38.5514,64.0185,25.5643,4.1438,0.0207,50.1122,52.9912,47.6706,25.2359,25.004,5.9315,5.0399,2.4813,14.8982,5.8028,10.7973,2.9503,0.4738,0.353,0.0966,0.067,1.4349,0.0591,4.4897,3.154,7.755,12.5684,5.5581,73.4849,50.2126,78.4144,27.7973,4.1167,0.0,73.805553176,13.744062197923189,19.999999999999996,8.16227173918607
2017-07-17 17:48:30,-7229.303579756005,-707.6422957367,49.33154448147742,23.610515885876296,34.11861912017155,25.84263098281934,12.10915275612361,9.053287728544147,18.874122017415115,5.802305676338828,10.361160145519362,-238.25853140459958,-2104.3284170142106,-3071.0809399847703,-8080.390485183936,-45046.83772752736,7.251789048883089e-21,10.984130716950085,77.812062,26.405594,50.4089,52.6168,48.7113,25.1145,36.6151,33.0309,15.1255,10.9613,18.9795,5.776,10.7592,3.1419,0.6886,0.3541,0.1724,0.1479,1.1831,0.01,2.6172,1.7628,5.1663,8.7866,4.019,54.714,38.8004,64.3439,25.6258,4.1469,0.0207,50.1122,52.9912,47.6706,25.2359,25.004,5.9315,5.0399,2.4813,14.8982,5.8028,10.7973,2.9503,0.4738,0.353,0.0966,0.067,1.4349,0.0591,4.4897,3.154,7.755,12.5684,5.5581,73.4849,50.2126,78.4144,27.7973,4.1167,0.0,73.805553176,12.831710094473014,19.999999999999996,8.036939827299962
